CustomerID,CompanyName,ContactName,ContactTitle,City,Region,Country
FISSA,"FISSA Fabrica Inter. Salchichas S.A.","Diego Roel","Accounting Manager",Madrid,#NA,Spain
FOLIG,"Folies gourmandes","Martine Rancé","Assistant Sales Agent",Lille,#NA,France
FOLKO,"Folk och fä HB","Maria Larsson",Owner,Bräcke,#NA,Sweden
FRANK,Frankenversand,"Peter Franken","Marketing Manager",München,#NA,Germany
FRANR,"France restauration","Carine Schmitt","Marketing Manager",Nantes,#NA,France
FRANS,"Franchi S.p.A.","Paolo Accorti","Sales Representative",Torino,#NA,Italy
FURIB,"Furia Bacalhau e Frutos do Mar","Lino Rodriguez ","Sales Manager",Lisboa,#NA,Portugal
GALED,"Galería del gastrónomo","Eduardo Saavedra","Marketing Manager",Barcelona,#NA,Spain
GODOS,"Godos Cocina Típica","José Pedro Freyre","Sales Manager",Sevilla,#NA,Spain
GOURL,"Gourmet Lanchonetes","André Fonseca","Sales Associate",Campinas,SP,Brazil
GREAL,"Great Lakes Food Market","Howard Snyder","Marketing Manager",Eugene,OR,USA
GROSR,GROSELLA-Restaurante,"Manuel Pereira",Owner,Caracas,DF,Venezuela
HANAR,"Hanari Carnes","Mario Pontes","Accounting Manager","Rio de Janeiro",RJ,Brazil
HILAA,HILARIÓN-Abastos,"Carlos Hernández","Sales Representative","San Cristóbal",Táchira,Venezuela
HUNGC,"Hungry Coyote Import Store","Yoshi Latimer","Sales Representative",Elgin,OR,USA
HUNGO,"Hungry Owl All-Night Grocers","Patricia McKenna","Sales Associate",Cork,"Co. Cork",Ireland
ISLAT,"Island Trading","Helen Bennett","Marketing Manager",Cowes,"Isle of Wight",UK
KOENE,"Königlich Essen","Philip Cramer","Sales Associate",Brandenburg,#NA,Germany
LACOR,"La corne d'abondance","Daniel Tonini","Sales Representative",Versailles,#NA,France
LAMAI,"La maison d'Asie","Annette Roulet","Sales Manager",Toulouse,#NA,France
LAUGB,"Laughing Bacchus Wine Cellars","Yoshi Tannamuri","Marketing Assistant",Vancouver,BC,Canada
LAZYK,"Lazy K Kountry Store","John Steel","Marketing Manager","Walla Walla",WA,USA
LEHMS,"Lehmanns Marktstand","Renate Messner","Sales Representative","Frankfurt a.M. ",#NA,Germany
LETSS,"Let's Stop N Shop","Jaime Yorres",Owner,"San Francisco",CA,USA
LILAS,LILA-Supermercado,"Carlos González","Accounting Manager",Barquisimeto,Lara,Venezuela
LINOD,LINO-Delicateses,"Felipe Izquierdo",Owner,"I. de Margarita","Nueva Esparta",Venezuela
LONEP,"Lonesome Pine Restaurant","Fran Wilson","Sales Manager",Portland,OR,USA
MAGAA,"Magazzini Alimentari Riuniti","Giovanni Rovelli","Marketing Manager",Bergamo,#NA,Italy
MAISD,"Maison Dewey","Catherine Dewey","Sales Agent",Bruxelles,#NA,Belgium
MEREP,"Mère Paillarde","Jean Fresnière","Marketing Assistant",Montréal,Québec,Canada
MORGK,"Morgenstern Gesundkost","Alexander Feuer","Marketing Assistant",Leipzig,#NA,Germany
NORTS,North/South,"Simon Crowther","Sales Associate",London,#NA,UK
OCEAN,"Océano Atlántico Ltda.","Yvonne Moncada","Sales Agent","Buenos Aires",#NA,Argentina
OLDWO,"Old World Delicatessen","Rene Phillips","Sales Representative",Anchorage,AK,USA
OTTIK,"Ottilies Käseladen","Henriette Pfalzheim",Owner,Köln,#NA,Germany
PARIS,"Paris spécialités","Marie Bertrand",Owner,Paris,#NA,France
PERIC,"Pericles Comidas clásicas","Guillermo Fernández","Sales Representative","México D.F.",#NA,Mexico
PICCO,"Piccolo und mehr","Georg Pipps","Sales Manager",Salzburg,#NA,Austria
PRINI,"Princesa Isabel Vinhos","Isabel de Castro","Sales Representative",Lisboa,#NA,Portugal
QUEDE,"Que Delícia","Bernardo Batista","Accounting Manager","Rio de Janeiro",RJ,Brazil
QUEEN,"Queen Cozinha","Lúcia Carvalho","Marketing Assistant","São Paulo",SP,Brazil
QUICK,QUICK-Stop,"Horst Kloss","Accounting Manager",Cunewalde,#NA,Germany
RANCH,"Rancho grande","Sergio Gutiérrez","Sales Representative","Buenos Aires",#NA,Argentina
RATTC,"Rattlesnake Canyon Grocery","Paula Wilson","Assistant Sales Representative",Albuquerque,NM,USA
REGGC,"Reggiani Caseifici","Maurizio Moroni","Sales Associate","Reggio Emilia",#NA,Italy
RICAR,"Ricardo Adocicados","Janete Limeira","Assistant Sales Agent","Rio de Janeiro",RJ,Brazil
RICSU,"Richter Supermarkt","Michael Holz","Sales Manager",Genève,#NA,Switzerland
ROMEY,"Romero y tomillo","Alejandra Camino","Accounting Manager",Madrid,#NA,Spain
SANTG,"Santé Gourmet","Jonas Bergulfsen",Owner,Stavern,#NA,Norway
SAVEA,"Save-a-lot Markets","Jose Pavarotti","Sales Representative",Boise,ID,USA
SEVES,"Seven Seas Imports","Hari Kumar","Sales Manager",London,#NA,UK
SIMOB,"Simons bistro","Jytte Petersen",Owner,København,#NA,Denmark
SPECD,"Spécialités du monde","Dominique Perrier","Marketing Manager",Paris,#NA,France
SPLIR,"Split Rail Beer & Ale","Art Braunschweiger","Sales Manager",Lander,WY,USA
SUPRD,"Suprêmes délices","Pascale Cartrain","Accounting Manager",Charleroi,#NA,Belgium
THEBI,"The Big Cheese","Liz Nixon","Marketing Manager",Portland,OR,USA
THECR,"The Cracker Box","Liu Wong","Marketing Assistant",Butte,MT,USA
TOMSP,"Toms Spezialitäten","Karin Josephs","Marketing Manager",Münster,#NA,Germany
TORTU,"Tortuga Restaurante","Miguel Angel Paolino",Owner,"México D.F.",#NA,Mexico
TRADH,"Tradição Hipermercados","Anabela Domingues","Sales Representative","São Paulo",SP,Brazil
TRAIH,"Trail's Head Gourmet Provisioners","Helvetius Nagy","Sales Associate",Kirkland,WA,USA
VAFFE,Vaffeljernet,"Palle Ibsen","Sales Manager",Århus,#NA,Denmark
VICTE,"Victuailles en stock","Mary Saveley","Sales Agent",Lyon,#NA,France
VINET,"Vins et alcools Chevalier","Paul Henriot","Accounting Manager",Reims,#NA,France
WANDK,"Die Wandernde Kuh","Rita Müller","Sales Representative",Stuttgart,#NA,Germany
WARTH,"Wartian Herkku","Pirkko Koskitalo","Accounting Manager",Oulu,#NA,Finland
WELLI,"Wellington Importadora","Paula Parente","Sales Manager",Resende,SP,Brazil
WHITC,"White Clover Markets","Karl Jablonski",Owner,Seattle,WA,USA
WILMK,"Wilman Kala","Matti Karttunen","Owner/Marketing Assistant",Helsinki,#NA,Finland
WOLZA,"Wolski  Zajazd","Zbyszek Piestrzeniewicz",Owner,Warszawa,#NA,Poland
